doc_ids,doc_names,ID,business_name,problem_type,subcategories,doc_contents,doc_name_1,doc_id_1,doc_content_1,score_1,doc_name_2,doc_id_2,doc_content_2,score_2,match_flag
6c91fd30-afe3-4294-accc-ce03c1e0410b,Contact Information and Authentication for Xfinity Mobile - Promotion Not Honored / Billing Dispute,363,Xfinity mobile,Promotion not honored / billing dispute,Bill Negotiation,"Contact Information and Authentication for Xfinity Mobile - Promotion Not Honored / Billing Dispute


Contact Information: For assistance, please contact Xfinity Mobile customer service at +1 8889364968.

Required Identification/Authentication Methods: To address promotion or billing disputes, the following information is required: Full Name, Account Number, Billing Address, Street Address (Partial), Account PIN, and the Last Four Digits of your Credit Card or Checking Account.

Selectable Required Authentication Methods Groups: 
- To initially locate your account, provide at least one of the following: Zip code, Phone Number, or Account Number.
- For plan change approval, one of the following is required: Text Message Verification, Email Verification, or Verbal IVR Approval.
- For preliminary account verification, provide at least one of the following: Street Address (Partial) or Phone Number.
- After account identification, a Six-digit Verification Code via Text Message is required as the primary security authentication method.",Contact Information and Authentication for Xfinity Mobile - Promotion Not Honored / Billing Dispute,a2a0c873-0611-4c75-87f6-e82e480b1b6d,Contact Information and Authentication for Xfinity Mobile - Promotion Not Honored / Billing Dispute,0.9999992907047807,General solution for Xfinity Mobile - Promotion Not Honored / Billing Dispute,89e8fb1b-d9f6-41ba-8491-2739ab99f1f9,General solution for Xfinity Mobile - Promotion Not Honored / Billing Dispute,0.757443109187511,1
2ca2c793-9b1c-4165-8e3e-429834c9cf24,Contact Information and Authentication for Prose - Subscription Cancellation,364,Prose,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Prose - Subscription Cancellation

Customer Service Contact Information: 
- Email: hello@prose.com

Required Identification/Authentication Methods:
- Account Email: This is required to verify your identity and process the subscription cancellation.

Optional Identification/Authentication Methods:
- Order Number",Contact Information and Authentication for Prose - Subscription Cancellation,6014d61b-84d2-49bc-a50e-4a9019143262,Contact Information and Authentication for Prose - Subscription Cancellation,0.9999875038858508,Contact Information and Authentication for Keeps - Subscription Cancellation,e40b2608-f4f6-4254-ad29-8492eb8af7b9,Contact Information and Authentication for Keeps - Subscription Cancellation,0.7854082292580771,1
76af70b2-708c-4b1e-a524-53e39f17a68c,Contact Information and Authentication for BritBox - Subscription Cancellation,365,Britbox,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for BritBox - Subscription Cancellation

Customer Service Contact Information: 
- Email: help@britbox.com

Required Identification/Authentication Methods:
- Account Email: This is required to verify your identity and process the subscription cancellation.",Contact Information and Authentication for BritBox - Subscription Cancellation,775dd4e5-741c-4146-afcc-ec2195846279,Contact Information and Authentication for BritBox - Subscription Cancellation,0.9999999999999999,Contact Information and Authentication for Netflix - Subscription Cancellation,2e164b4d-11e3-4d89-8230-07d5c80fe916,Contact Information and Authentication for Netflix - Cancel Subscription,0.7037309026477266,1
e1a75842-59a2-4726-9869-a79f5e6fe748,Contact Information and Authentication for Ollie - Subscription Cancellation,366,Ollie,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Ollie - Subscription Cancellation

Customer Service Contact Information:
- Email: help@myollie.com

Required Identification/Authentication Methods:
1. Account Email
2. Dog's Name

Optional Identification/Authentication Methods:
1. Full name on the account.
2. Order number from a recent shipment.",Contact Information and Authentication for Ollie - Subscription Cancellation,0f9e8bff-fc16-4cc0-8073-a2ed4fec009d,Contact Information and Authentication for Ollie - Subscription Cancellation,0.9999993324279399,Contact Information and Authentication for Keeps - Subscription Cancellation,e40b2608-f4f6-4254-ad29-8492eb8af7b9,Contact Information and Authentication for Keeps - Subscription Cancellation,0.7686904564653587,1
183f8f9b-fb03-43bb-9b8c-abadb9497075,Contact Information and Authentication for Billie - Subscription Cancellation,367,Billie,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Billie - Subscription Cancellation

Customer Service Contact Information: 
- Email: hello@mybillie.com

Required Identification/Authentication Methods:
- Account Email: This is required to authenticate your identity for subscription cancellation.",Contact Information and Authentication for Billie - Subscription Cancellation,35dff0c7-1578-48c9-8b35-4d815f8ac830,Contact Information and Authentication for Billie - Subscription Cancellation,1.0,Contact Information and Authentication for Keeps - Subscription Cancellation,e40b2608-f4f6-4254-ad29-8492eb8af7b9,Contact Information and Authentication for Keeps - Subscription Cancellation,0.7633903101240349,1
998bd458-9a36-49d5-ab48-d0ab430455ea,Contact Information and Authentication for Speechify - Subscription Cancellation,368,Speechify,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Speechify - Subscription Cancellation

Contact Information: For assistance with subscription cancellation, please reach out to our customer service via email at support@speechify.com.

Required Identification/Authentication Methods: To process your subscription cancellation, you must provide your Account Email.

Optional Identification/Authentication Methods: Charge receipt.",Contact Information and Authentication for Speechify - Subscription Cancellation,d1edf7c4-ccba-46cb-b6bd-4d26ccc87850,Contact Information and Authentication for Speechify - Subscription Cancellation,0.9999994993209652,Contact Information and Authentication for All You Can Books - Subscription Cancellation,abc239eb-5054-47f3-838d-eda90f103656,Contact Information and Authentication for All You Can Books - Subscription Cancellation,0.7773767702335905,1
c3c97ac7-30b3-4fb5-8c57-f646ae5df5fd,General solution for Vogue - subscription cancellation,369,Vogue,Subscription cancellation,Subscription Cancellation,"General solution for Vogue - subscription cancellation

## Description
Subscription cancellation involves terminating an ongoing service agreement with Vogue. This process requires verifying the subscription details, contacting the service provider through official channels, and ensuring all necessary information is provided to facilitate the cancellation.

## Solution steps
1. Identify the subscription service and verify the business name.
2. Collect all necessary subscription information from the user, including details about the subscription and supporting documentation, using a standardized form.
3. Confirm the available official contact channels for the subscription cancellation.
4. Initiate the cancellation request through the primary communication channel (e.g., email), ensuring all relevant information is included.
5. Evaluate the response from customer service to determine whether additional identification or clarification is needed.
6. If additional verification is needed, send a follow-up message providing updated or corrected account information.
7. If the initial cancellation attempt fails due to technical issues or lack of response, attempt using an alternative communication channel (e.g., telephone), ensuring to consider business operating hours.
8. Document the outcomes of each attempt, noting any technical issues or miscommunications, and prepare for further follow-up if needed.
9. If direct contact fails due to technical issues or timing constraints, advise the user on available self-service options.
10. In case of technical issues during a phone call, prepare to reinitiate contact with all required authentication information.

## Keywords
Vogue, subscription, cancellation, customer service, communication channels",General solution for Vogue - subscription cancellation,ee8fc7a0-85f8-44a5-aeba-872cf9552f81,General solution for Vogue - subscription cancellation,0.9997274219989974,General solution for The Economist - Subscription Cancellation,fc434555-02a5-4b09-a7b1-e948044d8bdf,General solution for The Economist - Subscription Cancellation,0.6188607576937403,1
92fdedca-184d-4ae6-87ee-9b7cf173c771,Contact Information and Authentication for Babbel - Subscription Cancellation,370,Babbel,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Babbel - Subscription Cancellation

Customer Service Contact Information: For assistance with subscription cancellation, please contact Babbel's customer service via email at support@babbel.com.

Required Identification/Authentication Methods: To process a subscription cancellation, you must provide your Account Email. This is a mandatory requirement to verify your identity and ensure the security of your account.

Optional Identification/Authentication Methods: 
1. PayPal Invoice ID
2. Email address linked to PayPal account
3. The amount and date of the last transaction
4. The full name of the cardholder
5. The last four digits of payment card",Contact Information and Authentication for Babbel - Subscription Cancellation,fed544cb-8341-4cbb-ad44-d9ed57dbd11d,Contact Information and Authentication for Babbel - Subscription Cancellation,0.9999998539686014,Contact Information and Authentication for Speechify - Subscription Cancellation,d1edf7c4-ccba-46cb-b6bd-4d26ccc87850,Contact Information and Authentication for Speechify - Subscription Cancellation,0.7609657139955079,1
92039a0d-3806-4728-8786-eaaa08543d6b,Contact Information and Authentication for Surfshark - Subscription Cancellation,371,Surfshark,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Surfshark - Subscription Cancellation

Customer Service Contact Information:
- Email: support@surfshark.com

Required Identification/Authentication Methods:
- Account Email: This is required for verifying your identity and processing the subscription cancellation.",Contact Information and Authentication for Surfshark - Subscription Cancellation,5d1539ea-0090-43c2-83a0-888971a7896e,Contact Information and Authentication for Surfshark - Subscription Cancellation,1.0,Contact Information and Authentication for Keeps - Subscription Cancellation,e40b2608-f4f6-4254-ad29-8492eb8af7b9,Contact Information and Authentication for Keeps - Subscription Cancellation,0.7526551678930473,1
bab0fd5a-bbbe-4ead-a4c9-236ab00d7da1,Contact Information and Authentication for FlexJobs - Subscription Cancellation,372,Flexjobs,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for FlexJobs - Subscription Cancellation

Contact Information:
For any inquiries or assistance with subscription cancellation, please reach out to our customer service via email at customerservice@flexjobs.com.

Required Identification/Authentication Methods:
To process a subscription cancellation, you must provide the following information:
1. Account Email: This is necessary to identify your account and initiate the cancellation process.
2. Last 4 digits of Payment Method: This is required to verify your payment details and ensure the security of your account.

Optional Identification/Authentication Methods:
1. Full Name.
2. The charge date and amount.",Contact Information and Authentication for FlexJobs - Subscription Cancellation,d6091dd2-569e-4b50-bdbe-b2bcb4d7cbec,Contact Information and Authentication for FlexJobs - Subscription Cancellation,1.0,Contact Information and Authentication for Resume Now - Subscription Cancellation,99a71b54-4092-49aa-8484-2a177da0a096,Contact Information and Authentication for Resume Now - Subscription Cancellation,0.7734971585562673,1
deabf659-2b9f-466d-97c7-2756ef9004c0,Contact Information and Authentication for Curology - Subscription Cancellation,373,Curology,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Curology - Subscription Cancellation

Customer Service Contact Information: 
- Email: hello@curology.com

Required Identification/Authentication Methods: 
- Account Email: This is required for verifying your identity and processing the subscription cancellation.",Contact Information and Authentication for Curology - Subscription Cancellation,13846fa7-437e-45d7-9bb9-eaf5ca311398,Contact Information and Authentication for Curology - Subscription Cancellation,0.9999994575977015,Contact Information and Authentication for Proactiv - Subscription Cancellation,c22c15d3-c1ae-48e0-9478-55cb1afb5b2c,Contact Information and Authentication for Proactiv - Subscription Cancellation,0.8007846489702457,1
f7a4d6f2-142a-49ce-bc96-51f8674958f5,Contact Information and Authentication for Rocket Money - Subscription Cancellation,374,Rocket money,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Rocket Money - Subscription Cancellation

Customer Service Contact Information: For assistance with subscription cancellation, please contact our customer service via email at support@rocketmoney.com.

Required Identification/Authentication Methods: To process your subscription cancellation, you must provide your Full Name and Account Email. This is a mandatory requirement to verify your identity and ensure the security of your account.",Contact Information and Authentication for Rocket Money - Subscription Cancellation,69b24cf7-58ba-4d40-b458-3cab70dec08c,Contact Information and Authentication for Rocket Money - Subscription Cancellation,0.9999999999999999,Contact Information and Authentication for Rocket Lawyer - Subscription Cancellation,9392281e-a48c-49fd-9572-ed84df7a3d7a,Contact Information and Authentication for Rocket Lawyer - Subscription Cancellation,0.8118536200754296,1
066cd457-2afc-45a2-bcaa-49bf0cb178e4,Contact Information and Authentication for BlueChew - Subscription Cancellation,375,Bluechew,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for BlueChew - Subscription Cancellation

Contact Information: For assistance with subscription cancellation, please contact BlueChew customer service via email at support@bluechew.com.

Required Identification/Authentication Methods: To process your subscription cancellation, you must provide the following information:
1. Account Email
2. Account Phone Number
3. Shipping Address

Optional Identification/Authentication Methods:
1. Your full name
2. Date of birth",Contact Information and Authentication for BlueChew - Subscription Cancellation,1cdbc187-24d6-45aa-967a-4b4167d6d35b,Contact Information and Authentication for BlueChew - Subscription Cancellation,0.9999994367360903,Contact Information and Authentication for BlueChew - Subscription Cancellation,1cdbc187-24d6-45aa-967a-4b4167d6d35b,"Contact Information: For assistance with subscription cancellation, please contact BlueChew customer service via email at support@bluechew.com.",0.6230198609491893,1
cac6054e-db5d-46a2-bb8a-b44d7d02f3a6,Contact Information and Authentication for Ryze - Subscription Cancellation,376,Ryze,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Ryze - Subscription Cancellation

Customer Service Contact Information: 
- Email: support@ryzesuperfoods.com

Required Identification/Authentication Methods:
- Account Email: This is necessary to verify your identity and access your subscription details.
- Order Number: Required to confirm your purchase and process the cancellation of your subscription.

Optional Identification/Authentication Methods:
- Phone Number.
- Shipping Address.",Contact Information and Authentication for Ryze - Subscription Cancellation,6768cf00-0674-4416-9a3c-a84ca88aa47e,Contact Information and Authentication for Ryze - Subscription Cancellation,1.0,Contact Information and Authentication for Keeps - Subscription Cancellation,e40b2608-f4f6-4254-ad29-8492eb8af7b9,Contact Information and Authentication for Keeps - Subscription Cancellation,0.7753134384905052,1
3bb15338-cf23-4991-8439-6768fa07fbd7,Contact Information and Authentication for Philo - Subscription Cancellation,377,Philo,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Philo - Subscription Cancellation

Customer Service Contact Information: For assistance with subscription cancellation, please contact Philo's customer service via email at help@philo.com.

Required Identification/Authentication Methods: To process a subscription cancellation, you must provide your Account Email. This is a mandatory requirement to verify your identity and ensure the security of your account.",Contact Information and Authentication for Philo - Subscription Cancellation,14d81b3e-b90d-4510-ab7a-390853dc1846,Contact Information and Authentication for Philo - Subscription Cancellation,0.9999994575977015,Contact Information and Authentication for fuboTV - Subscription Cancellation,9c433d6a-f47e-4916-9c4b-58bb86af4e9e,Contact Information and Authentication for fuboTV - Subscription Cancellation,0.7717796128107217,1
bb93e501-9002-49c7-8e8a-d91aaddda432,Contact Information and Authentication for Crunchyroll - Subscription Cancellation,378,Crunchyroll,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Crunchyroll - Subscription Cancellation

Contact Information and Authentication for Crunchyroll - Subscription Cancellation

Customer Service Contact Information:
- Email: feedback@crunchyroll.com

Required Identification/Authentication Methods:
- Account Email
- Account Username

Optional Identification/Authentication Methods:
At least one of the following methods are required, depending on the payment method: full name as it appears on the payment card, the last 4 digits of the payment card, expiration date of the the payment card, the billing zip/postal code, the main e-mail address of PayPal account, the Billing Agreement IDof PayPal account, the full transaction IDof PayPal account, the full name of the PayPal account, the Google Play order number.",Contact Information and Authentication for Crunchyroll - Subscription Cancellation,4ecd763b-64ba-4914-90ee-928642d560c9,Contact Information and Authentication for Crunchyroll - Subscription Cancellation,1.0,Contact Information and Authentication for Crunchyroll - Subscription Cancellation,4ecd763b-64ba-4914-90ee-928642d560c9,Contact Information and Authentication for Crunchyroll - Subscription Cancellation,1.0,1
2026770a-09b2-4322-90ba-eedf9f2919cf,Contact Information and Authentication for Chegg - Subscription Cancellation,379,Chegg,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Chegg - Subscription Cancellation

Customer Service Contact Information:
- Email: cheggsupport@chegg.com

Required Identification/Authentication Methods:
- Account Email
- Order Number",Contact Information and Authentication for Chegg - Subscription Cancellation,f2cc7a8e-7c40-4342-a4e6-64fa85d19426,Contact Information and Authentication for Chegg - Subscription Cancellation,1.0,Contact Information and Authentication for Course Hero - Subscription Cancellation,cac6decf-dc93-44b1-b953-3f25e4fc86d1,Contact Information and Authentication for Course Hero - Subscription Cancellation Inquiry,0.7276670224750086,1
4c169a71-51dc-4b21-9d82-2c8be1f4705d,Contact Information and Authentication for National Geographic - Subscription Cancellation,380,National geographic,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for National Geographic - Subscription Cancellation Inquiry

Customer Service Phone Number: +1 8006475463

Selectable Required Authentication Methods Groups:
- At least one of the following methods is required to locate and verify the customer's subscription account before proceeding with cancellation: Account Number, Email Address, ZIP Code + Last Name, Last Four Digits of Payment Card. The customer service representative may try multiple identification methods if each previous attempt fails to locate the account.",Contact Information and Authentication for National Geographic - Subscription Cancellation,74d99108-94fb-40c4-ae74-d8f3da901a2b,Contact Information and Authentication for National Geographic - Subscription Cancellation Inquiry,0.9527208080622467,Contact Information and Authentication for The New Yorker - Subscription Cancellation,e1b49742-69cb-4a64-9595-52967ca3436d,Contact Information and Authentication for The New Yorker - Subscription Cancellation,0.7241149359002833,1
b83abab2-a030-42d2-bb5d-792a28499b65,Contact Information and Authentication for Sling TV - Subscription Cancellation,381,Sling tv,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Sling TV - Subscription Cancellation

Contact Information:
For assistance with subscription cancellation, please contact Sling TV customer service at +1-888-363-1777.",Contact Information and Authentication for Sling TV - Subscription Cancellation,7df07893-ee6f-4e95-ada7-044935d45c95,Contact Information and Authentication for Sling TV - Subscription Cancellation,1.0,Contact Information and Authentication for fuboTV - Subscription Cancellation,9c433d6a-f47e-4916-9c4b-58bb86af4e9e,Contact Information and Authentication for fuboTV - Subscription Cancellation,0.7879079976494274,1
912ddc66-c6d2-4716-bd84-48c68e0e1da0,Contact Information and Authentication for Hooked on Phonics - Subscription Cancellation,382,Hooked on phonics,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Hooked on Phonics - Subscription Cancellation

Customer Service Phone Number: +1-888-605-5055

Required Identification/Authentication Methods:
- Email address used to order: This is required to verify your identity and process the subscription cancellation.

Optional Identification/Authentication Methods:
- Order number
- Mailing address",Contact Information and Authentication for Hooked on Phonics - Subscription Cancellation,019e99a5-2743-4007-943e-d1f98f68b2c8,Contact Information and Authentication for Hooked on Phonics - Subscription Cancellation,1.0,Contact Information and Authentication for ABCMouse - Subscription Cancellation,331d8171-7296-496d-8eab-324637dc5495,Contact Information and Authentication for ABCMouse - Subscription Cancellation,0.7516403078455033,1
f5c06efd-529d-4a44-862d-417ab40b75b4,Contact Information and Authentication for Car and Driver - Subscription Cancellation,383,Car and driver,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Car and Driver - Subscription Cancellation

cdbcustserv@cdsfulfillment.com

Required Identification/Authentication Methods:
- Email address
- Complete mailing address

Selectable Required Authentication Methods Groups:
1. At least one of the following methods is required to locate and verify the account for cancellation purposes:
 - Account number
 - Last four digits of credit card
 The account number is the primary method, while the credit card information is offered as an alternative when the account number is not available.

2. At least three of the following methods were used in combination as an initial attempt to locate the customer's account:
 - ZIP code
 - Last name
 - First name
 - Complete mailing address
 - Email address
 While no single method was sufficient, the CSR attempted to use multiple pieces of information together to find the account before requesting more specific identifiers.

Optional Identification/Authentication Methods:
- A screenshot of payment confirmation",Contact Information and Authentication for Car and Driver - Subscription Cancellation,2f29096e-9fa2-4eec-9ad0-206584e30411,Contact Information and Authentication for Car and Driver - Subscription Cancellation,1.0,Contact Information and Authentication for The New Yorker - Subscription Cancellation,e1b49742-69cb-4a64-9595-52967ca3436d,Contact Information and Authentication for The New Yorker - Subscription Cancellation,0.7109825863460267,1
ccb7e7a6-1dea-4dc1-9587-247068c1f791,Contact Information and Authentication for Houston Chronicle - Subscription Cancellation,384,Houston chronicle,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Houston Chronicle - Subscription Cancellation Process Inquiry

Customer Service Phone Number: +18882207211

Selectable Required Authentication Methods Groups:
- At least one of the following methods is required to locate and access the customer's account before processing a cancellation request: Phone number associated with account, Email address (for online subscriptions), Account number, Address (for print subscriptions).",Contact Information and Authentication for Houston Chronicle - Subscription Cancellation,ea04b75a-03ad-4920-9ed5-7720bf57c220,Contact Information and Authentication for Houston Chronicle - Subscription Cancellation Process Inquiry,0.929497872849353,Contact Information and Authentication for Dallas Morning News - Subscription Cancellation,922c4812-0f9d-4697-86e7-0ee7ca0fad7a,Contact Information and Authentication for Dallas Morning News - Subscription Cancellation,0.7429337810936351,1
a43c0952-fda5-46a3-8d15-2c8516692bc4,Contact Information and Authentication for Boston Globe Media Partners - Subscription Cancellation,385,Boston globe media partners,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Boston Globe Media Partners - Subscription Cancellation Inquiry

Customer Service Phone Number: +16179292000

Required Identification/Authentication Methods:
1. Account Number
2. Phone Number
3. Date of Birth",Contact Information and Authentication for Boston Globe Media Partners - Subscription Cancellation,95c709d3-ee8d-4b2b-9674-12c689d4131a,Contact Information and Authentication for Boston Globe Media Partners - Subscription Cancellation Inquiry,0.9634482458190283,Contact Information and Authentication for Atlanta Journal-Constitution - Subscription Cancellation,290a8041-469c-4fc3-bb69-754433b682ae,Contact Information and Authentication for Atlanta Journal-Constitution - Subscription Cancellation,0.6793417090921863,1
4501ab3d-b15e-4f76-b9b0-9af0874b455a,Contact Information and Authentication for ESPN - Subscription Cancellation,386,Espn,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for ESPN - Subscription Cancellation

Contact Information:
Customer Service Phone Number: +1 88854937776",Contact Information and Authentication for ESPN - Subscription Cancellation,eaa24206-c403-45ef-99f3-77fd3cbfea55,Contact Information and Authentication for ESPN - Subscription Cancellation,1.0,Contact Information and Authentication for Sports Illustrated - Subscription Cancellation,6cda8d06-c8af-44e8-a9ed-00f4f040d067,Contact Information and Authentication for Sports Illustrated - Subscription Cancellation,0.7709354187209579,1
14063110-7c78-4980-82a2-688e53434c37,Contact Information and Authentication for Starz - Subscription Cancellation,387,Starz,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Starz - Subscription Cancellation

support@help.starz.com

Required Identification/Authentication Methods:
- Account Email: This is required for authentication purposes when requesting subscription cancellation.

Optional Identification/Authentication Methods:
- Last 4 digits of Payment Method
- Precise date and amount of last payment
- Paypal invoice number 
- Email associated with Paypal
- Screenshot of charge description ('STARZ ENT', 'STARZ Entertainment', 'Google*STARZ', 'iTunes-STARZ', etc, depending on who you originally subscribed with)",Contact Information and Authentication for Starz - Subscription Cancellation,33628818-36ab-4fe1-96eb-1bf005d8c841,Contact Information and Authentication for Starz - Subscription Cancellation,1.0,Contact Information and Authentication for AMC+ - Subscription Cancellation,8d48d632-fd1a-4fd0-b310-f8e040cf2b35,Contact Information and Authentication for AMC+ - Subscription Cancellation,0.7911439493452264,1
53cbccd6-b831-4e62-9005-696e87d28d09,Contact Information and Authentication for HBO Max - Subscription Cancellation,388,Hbo max,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for HBO Max - Subscription Cancellation Process Inquiry

Customer Service Phone Number: +18554426629

Required Identification/Authentication Methods:
- Email address
- First and last name
- Plan type
- Billing provider",Contact Information and Authentication for HBO Max - Subscription Cancellation,4d601d05-8396-453d-a89b-f46d85d60a6d,Contact Information and Authentication for HBO Max - Subscription Cancellation Process Inquiry,0.9204645797789597,Contact Information and Authentication for Hulu - Subscription Cancellation,91eb629b-d810-436e-b57c-2c6ad913b3ae,Contact Information and Authentication for Hulu - Subscription Cancellation,0.7702248055586316,1
07d30b73-fc86-4d4a-a2ce-0d5750f2f049,Contact Information and Authentication for ABCMouse - Subscription Cancellation,389,Abcmouse,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for ABCMouse - Subscription Cancellation

Contact Information:
- Email: support@abcmouse.com

Required Identification/Authentication Methods:
1. Account Email: This is necessary to verify the account associated with the subscription.
2. Text Message Verification: A code will be sent to your registered phone number to confirm your identity.

Optional Identification/Authentication Methods:
1. The first 6 and last 4 digits of payment card.
2. PayPal transactionID or merchantID.
3. The date and amount of the charge.",Contact Information and Authentication for ABCMouse - Subscription Cancellation,331d8171-7296-496d-8eab-324637dc5495,Contact Information and Authentication for ABCMouse - Subscription Cancellation,1.0,Contact Information and Authentication for Hooked on Phonics - Subscription Cancellation,019e99a5-2743-4007-943e-d1f98f68b2c8,Contact Information and Authentication for Hooked on Phonics - Subscription Cancellation,0.7516403078455033,1
d041ea0c-2a96-4a27-9142-cc5d3c1917f5,Contact Information and Authentication for CheckPeople - Subscription Cancellation,390,Checkpeople,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for CheckPeople - Subscription Cancellation

Contact Information: For subscription cancellation inquiries, please contact CheckPeople customer service via email at support@checkpeople.com.

Required Identification/Authentication Methods: To process a subscription cancellation, the following information is required: First Name, Last Name, Account Email, and Member ID.

Optional Identification/Authentication Methods: An Email Address may be initially requested to help locate the account but is not mandatory for the cancellation process.

Selectable Required Authentication Methods Groups: For further verification, if primary identifiers are insufficient, at least one of the following is required: ZIP Code, Last Four Digits of Payment Card or Member ID.",Contact Information and Authentication for CheckPeople - Subscription Cancellation,1fea8f01-04b1-4c40-a0ad-ab764c679af3,Contact Information and Authentication for CheckPeople - Subscription Cancellation,1.0,Contact Information and Authentication for Instant Checkmate - Subscription Cancellation,75bfdc2d-0a27-4ae8-bd47-eb93ef2c5840,Contact Information and Authentication for Instant Checkmate - Subscription Cancellation,0.8003767758783124,1
a3aa095e-8c51-48e0-9f8f-7fe92d5c06ee,Contact Information and Authentication for SiriusXM - Subscription Cancellation,391,Siriusxm,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for SiriusXM - Subscription Cancellation Inquiry

Customer Service Phone Number: +18666352349

Selectable Required Authentication Methods Groups:
1. Radio ID: At least 1 method is required. This can independently verify and access the customer's account.
2. Account number, Full name, Phone number linked to account, Email address linked to account: All 4 methods are required. This combination of information is required to verify the customer's identity and access their account when Radio ID is not available.",Contact Information and Authentication for SiriusXM - Subscription Cancellation,4022cd36-f804-4d77-b3df-db68d354ddf7,Contact Information and Authentication for SiriusXM - Subscription Cancellation Inquiry,0.9505719697672701,Contact Information and Authentication for SiriusXM - Bill Negotiation,b3697e18-636d-4d08-99e0-93047e103351,Contact Information and Authentication for SiriusXM - Bill Negotiation,0.7228314809617601,1
300884bc-0b9d-4498-ae0b-3f47045c8cc5,Contact Information and Authentication for Resume Now - Subscription Cancellation,392,Resume now,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Resume Now - Subscription Cancellation

customerservice@resume-now.com

Required Identification/Authentication Methods:
1. Account Email
2. Last 4 digits of Payment Method

Optional Identification/Authentication Methods:
1. Account ID Number - This method was offered in the old document as an optional alternative to confirm identity and provides customers with an additional authentication option.
2. Full name.
3. Telephone number.",Contact Information and Authentication for Resume Now - Subscription Cancellation,99a71b54-4092-49aa-8484-2a177da0a096,Contact Information and Authentication for Resume Now - Subscription Cancellation,1.0,Contact Information and Authentication for Instant Checkmate - Subscription Cancellation,75bfdc2d-0a27-4ae8-bd47-eb93ef2c5840,Contact Information and Authentication for Instant Checkmate - Subscription Cancellation,0.7524351107796852,1
3e01e72a-c1c5-49a0-a66b-0af615220154,Contact Information and Authentication for Course Hero - Subscription Cancellation,393,Course hero,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Course Hero - Subscription Cancellation Inquiry

Customer Service Phone Number: +1 8886349397

Selectable Required Authentication Methods Groups:
1. To initially locate the customer's account in the system, at least one of the following methods is required:
 - Email address
 - Alternative email address
 - Last four digits of payment card
 - PayPal email address

2. For additional verification to confirm account ownership after the account is located, at least two of the following methods are required:
 - Full name on account
 - Type of payment card
 - ZIP code associated with payment
 - Amount of last charge
 - Date of last charge
 - Screenshot of receipt/statement",Contact Information and Authentication for Course Hero - Subscription Cancellation,cac6decf-dc93-44b1-b953-3f25e4fc86d1,Contact Information and Authentication for Course Hero - Subscription Cancellation Inquiry,0.9555445116746974,Contact Information and Authentication for Chegg - Subscription Cancellation,f2cc7a8e-7c40-4342-a4e6-64fa85d19426,Contact Information and Authentication for Chegg - Subscription Cancellation,0.7622401750584635,1
1a5d9817-2d8f-40e9-93e3-7187e69181cc,Contact Information and Authentication for HelloFresh - Subscription Cancellation,394,Hellofresh,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for HelloFresh - Subscription Cancellation Inquiry

Customer Service Phone Number: +1 6468463663

Required Identification/Authentication Methods:
1. Phone Number: Required for direct account verification as noted in the old document.
2. Email Address: Used to locate the account and as a primary identifier.
3. First and Last Name: Confirms the account holder's identity.

Optional Identification/Authentication Methods:
1. Address of Shipment: Only required if the agent cannot locate the account using the email address.",Contact Information and Authentication for HelloFresh - Subscription Cancellation,5b3066ce-e567-44e8-97c4-e8779ef800e7,Contact Information and Authentication for HelloFresh - Subscription Cancellation Inquiry,0.9430868412194424,Contact Information and Authentication for Harry's - Subscription Cancellation,0f613db2-1fa9-495a-8363-3293254127bb,Contact Information and Authentication for Harry's - Subscription Cancellation,0.7853114143167728,1
